utc_time,ric,open,high,low,close,volume,no_trades,open_bid,high_bid,low_bid,close_bid,no_bids,open_ask,high_ask,low_ask,close_ask,no_asks
2013-03-22 01:00:00,.N225,12506.26,12522.05,12453.58,12473.23,15721724.0,479,,,,,,,,,,
2013-03-22 02:00:00,.N225,12473.84,12483.63,12449.02,12453.35,29924692.0,480,,,,,,,,,,
2013-03-22 03:00:00,.N225,12453.36,12454.02,12437.41,12446.68,17865072.0,236,,,,,,,,,,
2013-03-22 04:00:00,.N225,12468.9,12476.85,12453.57,12468.37,21718147.0,242,,,,,,,,,,
2013-03-22 05:00:00,.N225,12468.31,12468.31,12434.58,12448.3,50962138.0,480,,,,,,,,,,
2013-03-22 06:00:00,.N225,12447.22,12448.92,12338.53,12338.53,63034316.0,476,,,,,,,,,,
2013-03-25 00:00:00,.N225,12507.61,12507.61,12505.57,12505.75,,3,,,,,,,,,,
2013-03-25 01:00:00,.N225,12503.91,12526.61,12480.42,12489.4,15869972.0,479,,,,,,,,,,
2013-03-25 02:00:00,.N225,12495.93,12525.45,12492.63,12514.95,29044998.0,480,,,,,,,,,,
2013-03-25 03:00:00,.N225,12515.92,12526.76,12500.12,12517.49,17482464.0,236,,,,,,,,,,
2013-03-25 04:00:00,.N225,12555.35,12572.23,12546.03,12566.52,23405788.0,242,,,,,,,,,,
2013-03-25 05:00:00,.N225,12567.93,12580.99,12549.49,12574.19,54958058.0,480,,,,,,,,,,
2013-03-25 06:00:00,.N225,12575.65,12594.36,12546.46,12546.46,66317488.0,476,,,,,,,,,,
2013-03-26 00:00:00,.N225,12461.79,12471.15,12461.79,12471.15,,3,,,,,,,,,,
2013-03-26 01:00:00,.N225,12476.23,12514.33,12459.23,12474.74,18701677.0,479,,,,,,,,,,
2013-03-26 02:00:00,.N225,12475.87,12540.12,12475.87,12506.91,33349485.0,480,,,,,,,,,,
2013-03-26 03:00:00,.N225,12507.11,12527.44,12504.94,12516.92,19887690.0,236,,,,,,,,,,
2013-03-26 04:00:00,.N225,12528.25,12528.25,12507.04,12523.24,24144500.0,242,,,,,,,,,,
2013-03-26 05:00:00,.N225,12523.46,12525.19,12456.04,12465.32,56346966.0,480,,,,,,,,,,
2013-03-26 06:00:00,.N225,12466.46,12509.67,12461.68,12471.62,70220484.0,476,,,,,,,,,,
2013-03-27 00:00:00,.N225,12476.58,12481.71,12476.58,12481.43,,3,,,,,,,,,,
2013-03-27 01:00:00,.N225,12477.57,12502.26,12442.39,12449.67,13574620.0,479,,,,,,,,,,
2013-03-27 02:00:00,.N225,12450.02,12486.18,12443.82,12474.95,26973355.0,480,,,,,,,,,,
2013-03-27 03:00:00,.N225,12474.06,12478.31,12463.29,12476.65,16826700.0,236,,,,,,,,,,
2013-03-27 04:00:00,.N225,12475.55,12493.8,12463.14,12493.8,21240867.0,242,,,,,,,,,,
2013-03-27 05:00:00,.N225,12493.76,12496.6,12475.78,12481.14,52012640.0,480,,,,,,,,,,
2013-03-27 06:00:00,.N225,12480.81,12497.62,12458.81,12493.79,61105004.0,476,,,,,,,,,,
2013-03-28 00:00:00,.N225,12457.13,12462.68,12455.62,12455.62,,3,,,,,,,,,,
2013-03-28 01:00:00,.N225,12451.66,12462.86,12385.1,12389.59,18550049.0,479,,,,,,,,,,
2013-03-28 02:00:00,.N225,12387.2,12391.41,12328.16,12336.06,38772518.0,480,,,,,,,,,,
2013-03-28 03:00:00,.N225,12336.92,12363.68,12296.0,12298.61,24143830.0,236,,,,,,,,,,
2013-03-28 04:00:00,.N225,12286.37,12336.15,12286.37,12334.38,30606846.0,242,,,,,,,,,,
2013-03-28 05:00:00,.N225,12335.6,12342.77,12289.67,12303.37,69454427.0,480,,,,,,,,,,
2013-03-28 06:00:00,.N225,12306.23,12385.93,12306.23,12335.96,80844005.0,476,,,,,,,,,,
2013-03-29 00:00:00,.N225,12405.53,12405.53,12397.58,12399.85,,3,,,,,,,,,,
2013-03-29 01:00:00,.N225,12396.15,12408.98,12319.75,12350.8,14832156.0,479,,,,,,,,,,
2013-03-29 02:00:00,.N225,12351.62,12363.87,12334.0,12348.76,29557703.0,480,,,,,,,,,,
2013-03-29 03:00:00,.N225,12349.33,12349.33,12328.06,12331.44,18209178.0,236,,,,,,,,,,
2013-03-29 04:00:00,.N225,12335.43,12412.98,12319.78,12400.58,23008406.0,242,,,,,,,,,,
2013-03-29 05:00:00,.N225,12400.77,12406.26,12372.74,12387.66,58015994.0,480,,,,,,,,,,
2013-03-29 06:00:00,.N225,12388.56,12425.96,12363.81,12397.91,68922853.0,476,,,,,,,,,,
2013-04-01 00:00:00,.N225,12371.34,12374.74,12371.34,12374.49,,3,,,,,,,,,,
2013-04-01 01:00:00,.N225,12377.59,12384.83,12274.88,12295.49,15802941.0,479,,,,,,,,,,
2013-04-01 02:00:00,.N225,12292.32,12295.28,12250.17,12263.22,30207586.0,480,,,,,,,,,,
2013-04-01 03:00:00,.N225,12262.84,12286.02,12253.3,12283.75,19382941.0,236,,,,,,,,,,
2013-04-01 04:00:00,.N225,12288.11,12303.32,12268.84,12298.93,24349394.0,242,,,,,,,,,,
2013-04-01 05:00:00,.N225,12300.85,12300.91,12232.16,12246.97,58937231.0,480,,,,,,,,,,
2013-04-01 06:00:00,.N225,12246.47,12246.47,12133.0,12135.02,75960911.0,476,,,,,,,,,,
2013-04-02 00:00:00,.N225,12051.57,12056.14,12034.19,12034.19,,3,,,,,,,,,,
2013-04-02 01:00:00,.N225,12035.31,12045.57,11805.78,11923.45,32557041.0,479,,,,,,,,,,
2013-04-02 02:00:00,.N225,11926.26,12030.17,11896.31,12026.74,60209192.0,480,,,,,,,,,,
2013-04-02 03:00:00,.N225,12026.82,12107.4,12004.41,12107.4,35897842.0,236,,,,,,,,,,
2013-04-02 04:00:00,.N225,11991.32,12013.24,11949.87,11975.4,43471508.0,242,,,,,,,,,,
2013-04-02 05:00:00,.N225,11976.84,12055.78,11976.84,12026.74,99819783.0,480,,,,,,,,,,
2013-04-02 06:00:00,.N225,12029.4,12062.61,11998.23,12003.43,114628670.0,476,,,,,,,,,,
2013-04-03 00:00:00,.N225,12112.09,12112.09,12111.03,12111.97,,3,,,,,,,,,,
2013-04-03 01:00:00,.N225,12115.9,12239.83,12102.05,12220.87,19481767.0,479,,,,,,,,,,
2013-04-03 02:00:00,.N225,12219.52,12234.93,12186.28,12215.86,38940106.0,480,,,,,,,,,,
2013-04-03 03:00:00,.N225,12216.69,12218.56,12196.65,12207.46,23979284.0,236,,,,,,,,,,
2013-04-03 04:00:00,.N225,12215.21,12239.83,12213.4,12237.8,29856506.0,242,,,,,,,,,,
2013-04-03 05:00:00,.N225,12236.44,12300.84,12230.49,12286.08,75170609.0,480,,,,,,,,,,
2013-04-03 06:00:00,.N225,12284.78,12362.2,12284.78,12362.2,93693949.0,476,,,,,,,,,,
2013-04-04 00:00:00,.N225,12188.22,12188.36,12187.79,12188.36,,3,,,,,,,,,,
2013-04-04 01:00:00,.N225,12181.46,12181.46,12075.97,12161.19,20174660.0,479,,,,,,,,,,
2013-04-04 02:00:00,.N225,12160.11,12195.5,12152.03,12157.9,39500115.0,480,,,,,,,,,,
2013-04-04 03:00:00,.N225,12157.4,12166.97,12133.93,12149.17,23787969.0,236,,,,,,,,,,
2013-04-04 04:00:00,.N225,12138.38,12173.91,12129.85,12135.77,29041158.0,242,,,,,,,,,,
2013-04-04 05:00:00,.N225,12135.66,12462.92,12130.05,12440.6,71632101.0,480,,,,,,,,,,
2013-04-04 06:00:00,.N225,12440.6,12634.54,12334.36,12634.54,117200680.0,476,,,,,,,,,,
2013-04-05 00:00:00,.N225,12880.82,12887.31,12880.82,12887.31,,3,,,,,,,,,,
2013-04-05 01:00:00,.N225,12882.91,13225.62,12866.64,13021.51,61688286.0,479,,,,,,,,,,
2013-04-05 02:00:00,.N225,13021.85,13120.86,13019.32,13069.86,114179341.0,480,,,,,,,,,,
2013-04-05 03:00:00,.N225,13070.44,13109.58,13057.92,13109.58,64989117.0,236,,,,,,,,,,
2013-04-05 04:00:00,.N225,13100.4,13117.67,13063.11,13079.9,75229212.0,242,,,,,,,,,,
2013-04-05 05:00:00,.N225,13071.41,13073.33,12914.73,12967.91,173560745.0,480,,,,,,,,,,
2013-04-05 06:00:00,.N225,12965.9,12968.26,12831.1,12833.64,203908009.0,476,,,,,,,,,,
2013-04-08 00:00:00,.N225,13082.61,13087.58,13082.61,13087.58,,3,,,,,,,,,,
2013-04-08 01:00:00,.N225,13088.8,13225.22,13080.29,13123.75,33517169.0,479,,,,,,,,,,
2013-04-08 02:00:00,.N225,13123.29,13158.66,13084.59,13123.08,63070168.0,480,,,,,,,,,,
2013-04-08 03:00:00,.N225,13124.69,13134.62,13091.95,13091.95,38595684.0,236,,,,,,,,,,
2013-04-08 04:00:00,.N225,13115.36,13171.12,13115.36,13143.07,46532783.0,242,,,,,,,,,,
2013-04-08 05:00:00,.N225,13140.55,13167.18,13130.7,13144.82,105270312.0,480,,,,,,,,,,
2013-04-08 06:00:00,.N225,13143.86,13201.38,13121.18,13192.59,124388547.0,476,,,,,,,,,,
2013-04-09 00:00:00,.N225,13309.13,13318.6,13309.13,13314.54,,3,,,,,,,,,,
2013-04-09 01:00:00,.N225,13296.8,13331.39,13232.2,13234.48,32984958.0,479,,,,,,,,,,
2013-04-09 02:00:00,.N225,13233.46,13274.67,13178.63,13267.23,61578573.0,480,,,,,,,,,,
2013-04-09 03:00:00,.N225,13266.59,13293.34,13254.85,13260.04,37284758.0,236,,,,,,,,,,
2013-04-09 04:00:00,.N225,13249.16,13253.5,13204.74,13229.8,43523144.0,242,,,,,,,,,,
2013-04-09 05:00:00,.N225,13229.84,13245.02,13151.73,13244.26,100520668.0,480,,,,,,,,,,
2013-04-09 06:00:00,.N225,13248.63,13255.34,13176.97,13192.35,120591310.0,476,,,,,,,,,,
2013-04-10 00:00:00,.N225,13177.31,13186.18,13177.31,13186.18,,3,,,,,,,,,,
2013-04-10 01:00:00,.N225,13204.68,13317.28,13204.68,13317.28,28052957.0,479,,,,,,,,,,
2013-04-10 02:00:00,.N225,13320.23,13325.15,13271.42,13274.99,70669033.0,480,,,,,,,,,,
2013-04-10 03:00:00,.N225,13275.1,13302.2,13275.1,13289.3,43236340.0,236,,,,,,,,,,
2013-04-10 04:00:00,.N225,13284.8,13291.1,13264.47,13273.53,51657260.0,242,,,,,,,,,,
2013-04-10 05:00:00,.N225,13273.35,13320.63,13269.33,13306.74,120262921.0,480,,,,,,,,,,
2013-04-10 06:00:00,.N225,13305.43,13311.51,13270.19,13288.13,148466268.0,476,,,,,,,,,,
2013-04-11 00:00:00,.N225,13444.95,13452.67,13444.58,13452.67,,3,,,,,,,,,,
2013-04-11 01:00:00,.N225,13467.98,13496.28,13412.52,13427.39,40575034.0,479,,,,,,,,,,
2013-04-11 02:00:00,.N225,13429.03,13442.35,13384.11,13390.98,75735063.0,480,,,,,,,,,,
2013-04-11 03:00:00,.N225,13389.08,13408.52,13385.93,13398.41,45949319.0,236,,,,,,,,,,
2013-04-11 04:00:00,.N225,13432.73,13461.51,13426.51,13460.35,56554962.0,242,,,,,,,,,,
2013-04-11 05:00:00,.N225,13461.85,13463.48,13427.03,13457.0,129280003.0,480,,,,,,,,,,
2013-04-11 06:00:00,.N225,13458.45,13549.16,13456.59,13549.16,151873889.0,476,,,,,,,,,,
2013-04-12 00:00:00,.N225,13568.25,13568.25,13528.2,13542.16,,3,,,,,,,,,,
2013-04-12 01:00:00,.N225,13515.55,13531.31,13463.24,13506.02,41917512.0,479,,,,,,,,,,
2013-04-12 02:00:00,.N225,13500.13,13505.79,13452.09,13466.57,72563170.0,480,,,,,,,,,,
2013-04-12 03:00:00,.N225,13467.14,13470.97,13440.44,13440.44,43036394.0,236,,,,,,,,,,
2013-04-12 04:00:00,.N225,13432.71,13443.76,13402.86,13442.98,52110335.0,242,,,,,,,,,,
2013-04-12 05:00:00,.N225,13429.23,13470.66,13428.74,13443.38,120195412.0,480,,,,,,,,,,
2013-04-12 06:00:00,.N225,13443.46,13495.68,13440.1,13485.14,144541742.0,476,,,,,,,,,,
2013-04-15 00:00:00,.N225,13345.86,13345.86,13337.66,13337.66,,3,,,,,,,,,,
2013-04-15 01:00:00,.N225,13348.64,13408.29,13348.64,13378.97,27140218.0,479,,,,,,,,,,
2013-04-15 02:00:00,.N225,13376.2,13385.73,13345.63,13346.42,58240349.0,480,,,,,,,,,,
2013-04-15 03:00:00,.N225,13345.19,13345.41,13311.17,13321.82,38369680.0,236,,,,,,,,,,
2013-04-15 04:00:00,.N225,13296.87,13306.92,13257.86,13262.88,46861545.0,242,,,,,,,,,,
2013-04-15 05:00:00,.N225,13259.56,13359.9,13259.56,13355.36,111934931.0,480,,,,,,,,,,
2013-04-15 06:00:00,.N225,13351.7,13380.26,13275.66,13275.66,134865528.0,476,,,,,,,,,,
2013-04-16 00:00:00,.N225,13023.91,13043.58,13023.91,13043.58,,3,,,,,,,,,,
2013-04-16 01:00:00,.N225,13065.74,13135.93,13004.46,13051.31,34056516.0,479,,,,,,,,,,
2013-04-16 02:00:00,.N225,13055.96,13153.91,13055.96,13106.55,65628363.0,480,,,,,,,,,,
2013-04-16 03:00:00,.N225,13107.97,13161.82,13098.34,13135.5,40067766.0,236,,,,,,,,,,
2013-04-16 04:00:00,.N225,13204.87,13295.52,13196.94,13264.19,49618090.0,242,,,,,,,,,,
2013-04-16 05:00:00,.N225,13257.27,13312.23,13247.39,13277.07,115729870.0,480,,,,,,,,,,
2013-04-16 06:00:00,.N225,13276.83,13279.55,13221.44,13221.44,135467846.0,476,,,,,,,,,,
2013-04-17 00:00:00,.N225,13330.5,13334.72,13328.2,13328.2,,3,,,,,,,,,,
2013-04-17 01:00:00,.N225,13329.57,13348.82,13318.69,13331.93,23724162.0,479,,,,,,,,,,
2013-04-17 02:00:00,.N225,13331.8,13367.34,13331.8,13365.91,48435141.0,480,,,,,,,,,,
2013-04-17 03:00:00,.N225,13365.57,13376.48,13350.56,13355.32,31206195.0,236,,,,,,,,,,
2013-04-17 04:00:00,.N225,13355.9,13359.98,13334.55,13351.04,38144729.0,242,,,,,,,,,,
2013-04-17 05:00:00,.N225,13350.79,13388.55,13336.54,13382.53,90031456.0,480,,,,,,,,,,
2013-04-17 06:00:00,.N225,13383.32,13397.5,13355.37,13382.89,113843675.0,476,,,,,,,,,,
2013-04-18 00:00:00,.N225,13272.22,13272.22,13264.03,13264.03,,3,,,,,,,,,,
2013-04-18 01:00:00,.N225,13262.73,13279.93,13212.35,13227.54,22709597.0,479,,,,,,,,,,
2013-04-18 02:00:00,.N225,13221.23,13275.94,13200.85,13275.94,49931788.0,480,,,,,,,,,,
2013-04-18 03:00:00,.N225,13275.66,13331.43,13275.66,13329.36,34310365.0,236,,,,,,,,,,
2013-04-18 04:00:00,.N225,13332.41,13377.74,13330.98,13339.99,45725774.0,242,,,,,,,,,,
2013-04-18 05:00:00,.N225,13338.79,13367.26,13311.58,13324.66,105826467.0,480,,,,,,,,,,
2013-04-18 06:00:00,.N225,13322.22,13322.22,13220.07,13220.07,124911741.0,476,,,,,,,,,,
2013-04-19 00:00:00,.N225,13268.43,13285.4,13268.43,13285.4,,3,,,,,,,,,,
2013-04-19 01:00:00,.N225,13292.95,13292.95,13200.59,13208.42,22890112.0,479,,,,,,,,,,
2013-04-19 02:00:00,.N225,13208.2,13271.45,13186.89,13267.44,46429503.0,480,,,,,,,,,,
2013-04-19 03:00:00,.N225,13267.56,13302.07,13254.47,13300.64,27824303.0,236,,,,,,,,,,
2013-04-19 04:00:00,.N225,13305.8,13338.75,13269.69,13271.42,35126909.0,242,,,,,,,,,,
2013-04-19 05:00:00,.N225,13273.74,13305.42,13263.11,13305.37,81132858.0,480,,,,,,,,,,
2013-04-19 06:00:00,.N225,13305.39,13336.99,13292.83,13316.48,96230796.0,476,,,,,,,,,,
2013-04-22 00:00:00,.N225,13537.17,13537.17,13531.48,13531.48,,3,,,,,,,,,,
2013-04-22 01:00:00,.N225,13541.61,13611.58,13529.44,13600.29,25822009.0,479,,,,,,,,,,
2013-04-22 02:00:00,.N225,13599.25,13604.05,13563.98,13573.94,54861072.0,480,,,,,,,,,,
2013-04-22 03:00:00,.N225,13574.62,13593.52,13570.35,13574.71,32535773.0,236,,,,,,,,,,
2013-04-22 04:00:00,.N225,13590.08,13604.93,13584.03,13590.64,38242947.0,242,,,,,,,,,,
2013-04-22 05:00:00,.N225,13591.1,13595.97,13549.02,13552.68,87191243.0,480,,,,,,,,,,
2013-04-22 06:00:00,.N225,13552.65,13568.37,13532.91,13568.37,104266935.0,476,,,,,,,,,,
2013-04-23 00:00:00,.N225,13545.6,13547.02,13543.06,13547.02,,3,,,,,,,,,,
2013-04-23 01:00:00,.N225,13550.96,13584.59,13522.76,13568.71,23015452.0,479,,,,,,,,,,
2013-04-23 02:00:00,.N225,13565.17,13585.35,13537.05,13557.11,45500295.0,480,,,,,,,,,,
2013-04-23 03:00:00,.N225,13556.98,13558.76,13519.08,13530.01,28968941.0,236,,,,,,,,,,
2013-04-23 04:00:00,.N225,13506.19,13537.68,13505.53,13524.58,35845622.0,242,,,,,,,,,,
2013-04-23 05:00:00,.N225,13525.53,13558.12,13521.87,13541.07,84049256.0,480,,,,,,,,,,
2013-04-23 06:00:00,.N225,13543.48,13547.18,13506.89,13529.65,100820302.0,476,,,,,,,,,,
2013-04-24 00:00:00,.N225,13687.28,13695.47,13686.78,13695.47,,3,,,,,,,,,,
2013-04-24 01:00:00,.N225,13693.77,13745.71,13687.88,13708.4,26990794.0,479,,,,,,,,,,
2013-04-24 02:00:00,.N225,13706.07,13732.0,13698.02,13711.27,53323319.0,480,,,,,,,,,,
2013-04-24 03:00:00,.N225,13711.88,13720.95,13700.19,13703.62,32739393.0,236,,,,,,,,,,
2013-04-24 04:00:00,.N225,13734.28,13778.08,13728.39,13771.64,39868074.0,242,,,,,,,,,,
2013-04-24 05:00:00,.N225,13772.53,13795.05,13747.47,13789.78,96127407.0,480,,,,,,,,,,
2013-04-24 06:00:00,.N225,13790.68,13843.46,13770.88,13843.46,124439872.0,476,,,,,,,,,,
2013-04-25 00:00:00,.N225,13887.53,13887.53,13881.75,13884.06,,3,,,,,,,,,,
2013-04-25 01:00:00,.N225,13891.93,13906.76,13830.91,13830.91,29777136.0,479,,,,,,,,,,
2013-04-25 02:00:00,.N225,13829.0,13875.42,13827.96,13856.12,63364495.0,480,,,,,,,,,,
2013-04-25 03:00:00,.N225,13857.2,13868.9,13831.03,13862.86,37578180.0,236,,,,,,,,,,
2013-04-25 04:00:00,.N225,13892.25,13944.26,13886.39,13913.96,45791802.0,242,,,,,,,,,,
2013-04-25 05:00:00,.N225,13912.49,13922.58,13892.35,13903.96,103359208.0,480,,,,,,,,,,
2013-04-25 06:00:00,.N225,13904.37,13974.26,13904.37,13926.08,120418980.0,476,,,,,,,,,,
2013-04-26 00:00:00,.N225,13978.98,13978.98,13976.09,13976.09,,3,,,,,,,,,,
2013-04-26 01:00:00,.N225,13979.13,13983.87,13899.96,13915.36,21883544.0,479,,,,,,,,,,
2013-04-26 02:00:00,.N225,13915.09,13947.23,13896.42,13924.34,41180694.0,480,,,,,,,,,,
2013-04-26 03:00:00,.N225,13926.07,13934.83,13860.27,13867.23,24451585.0,236,,,,,,,,,,
2013-04-26 04:00:00,.N225,13910.38,13969.6,13902.15,13961.27,31080974.0,242,,,,,,,,,,
2013-04-26 05:00:00,.N225,13958.14,13970.2,13912.77,13918.82,77505710.0,480,,,,,,,,,,
2013-04-26 06:00:00,.N225,13919.33,13947.96,13852.2,13884.13,101620591.0,476,,,,,,,,,,
2013-04-30 00:00:00,.N225,13854.82,13870.18,13854.82,13868.1,,3,,,,,,,,,,
2013-04-30 01:00:00,.N225,13875.74,13875.74,13778.75,13796.32,26791381.0,479,,,,,,,,,,
2013-04-30 02:00:00,.N225,13799.67,13845.72,13799.67,13836.56,49443829.0,480,,,,,,,,,,
2013-04-30 03:00:00,.N225,13836.14,13839.33,13820.31,13824.66,29535690.0,236,,,,,,,,,,
2013-04-30 04:00:00,.N225,13862.26,13875.1,13851.13,13872.06,35053286.0,242,,,,,,,,,,
2013-04-30 05:00:00,.N225,13875.08,13890.98,13870.72,13882.36,81451448.0,480,,,,,,,,,,
2013-04-30 06:00:00,.N225,13881.29,13897.06,13851.21,13860.86,95003777.0,476,,,,,,,,,,
2013-05-01 00:00:00,.N225,13837.72,13839.15,13835.76,13839.15,,3,,,,,,,,,,
2013-05-01 01:00:00,.N225,13830.68,13834.6,13782.0,13805.42,20146706.0,479,,,,,,,,,,
2013-05-01 02:00:00,.N225,13805.94,13839.25,13801.57,13834.7,37886734.0,480,,,,,,,,,,
2013-05-01 03:00:00,.N225,13833.64,13841.14,13829.2,13829.26,22614837.0,236,,,,,,,,,,
2013-05-01 04:00:00,.N225,13829.24,13832.68,13810.25,13810.25,27230149.0,242,,,,,,,,,,
2013-05-01 05:00:00,.N225,13810.24,13825.05,13786.64,13820.32,63972823.0,480,,,,,,,,,,
2013-05-01 06:00:00,.N225,13818.58,13844.82,13796.2,13799.35,76603150.0,476,,,,,,,,,,
2013-05-02 00:00:00,.N225,13727.25,13732.64,13727.25,13729.71,,3,,,,,,,,,,
2013-05-02 01:00:00,.N225,13734.19,13780.48,13721.39,13756.12,17226699.0,479,,,,,,,,,,
2013-05-02 02:00:00,.N225,13758.56,13764.45,13721.91,13735.78,34488909.0,480,,,,,,,,,,
2013-05-02 03:00:00,.N225,13736.92,13739.92,13727.63,13729.22,21025193.0,236,,,,,,,,,,
2013-05-02 04:00:00,.N225,13730.6,13739.31,13710.28,13710.28,25673501.0,242,,,,,,,,,,
2013-05-02 05:00:00,.N225,13711.47,13711.47,13637.96,13666.97,62093899.0,480,,,,,,,,,,
2013-05-02 06:00:00,.N225,13666.94,13696.21,13638.7,13694.04,73788491.0,476,,,,,,,,,,
2013-05-07 00:00:00,.N225,13960.04,13966.42,13960.04,13963.24,,3,,,,,,,,,,
2013-05-07 01:00:00,.N225,13962.98,14097.67,13951.81,14074.82,26498040.0,479,,,,,,,,,,
2013-05-07 02:00:00,.N225,14076.68,14085.55,14051.77,14066.14,46993302.0,480,,,,,,,,,,
2013-05-07 03:00:00,.N225,14067.23,14089.74,14067.23,14083.26,27551041.0,236,,,,,,,,,,
2013-05-07 04:00:00,.N225,14096.97,14144.12,14095.74,14136.96,33128822.0,242,,,,,,,,,,
2013-05-07 05:00:00,.N225,14136.7,14165.41,14132.12,14164.01,75831334.0,480,,,,,,,,,,
2013-05-07 06:00:00,.N225,14167.26,14196.38,14151.9,14180.24,89685867.0,476,,,,,,,,,,
2013-05-08 00:00:00,.N225,14196.2,14201.86,14192.66,14192.66,,3,,,,,,,,,,
2013-05-08 01:00:00,.N225,14196.39,14262.55,14186.83,14258.2,20450225.0,479,,,,,,,,,,
2013-05-08 02:00:00,.N225,14255.77,14349.99,14252.81,14349.99,44194536.0,480,,,,,,,,,,
2013-05-08 03:00:00,.N225,14355.1,14376.3,14355.1,14371.65,30592984.0,236,,,,,,,,,,
2013-05-08 04:00:00,.N225,14383.31,14421.38,14378.37,14386.6,37438388.0,242,,,,,,,,,,
2013-05-08 05:00:00,.N225,14385.22,14385.22,14252.25,14323.38,90490762.0,480,,,,,,,,,,
2013-05-08 06:00:00,.N225,14325.89,14358.24,14272.51,14285.69,106029273.0,476,,,,,,,,,,
2013-05-09 00:00:00,.N225,14366.95,14369.99,14366.95,14369.99,,3,,,,,,,,,,
2013-05-09 01:00:00,.N225,14370.15,14402.16,14352.47,14382.93,24637915.0,479,,,,,,,,,,
2013-05-09 02:00:00,.N225,14386.66,14409.82,14376.61,14396.41,49087892.0,480,,,,,,,,,,
2013-05-09 03:00:00,.N225,14397.16,14400.62,14381.99,14381.99,29613015.0,236,,,,,,,,,,
2013-05-09 04:00:00,.N225,14372.01,14372.01,14295.48,14330.19,37277285.0,242,,,,,,,,,,
2013-05-09 05:00:00,.N225,14336.26,14337.23,14254.38,14266.82,89293744.0,480,,,,,,,,,,
2013-05-09 06:00:00,.N225,14269.83,14270.51,14191.48,14191.48,109256505.0,476,,,,,,,,,,
2013-05-10 00:00:00,.N225,14449.24,14452.22,14449.24,14452.22,,3,,,,,,,,,,
2013-05-10 01:00:00,.N225,14447.75,14566.87,14426.74,14514.01,32407415.0,479,,,,,,,,,,
2013-05-10 02:00:00,.N225,14509.59,14630.47,14508.68,14621.98,58924372.0,480,,,,,,,,,,
2013-05-10 03:00:00,.N225,14614.28,14621.6,14566.69,14581.95,38512508.0,236,,,,,,,,,,
2013-05-10 04:00:00,.N225,14612.56,14622.42,14587.46,14598.73,46091668.0,242,,,,,,,,,,
2013-05-10 05:00:00,.N225,14599.72,14636.81,14582.51,14604.24,108758350.0,480,,,,,,,,,,
2013-05-10 06:00:00,.N225,14604.99,14611.32,14559.7,14607.54,129217339.0,476,,,,,,,,,,
2013-05-13 00:00:00,.N225,14759.5,14759.5,14755.92,14755.92,,3,,,,,,,,,,
2013-05-13 01:00:00,.N225,14754.6,14811.92,14747.95,14805.42,31438754.0,479,,,,,,,,,,
2013-05-13 02:00:00,.N225,14806.47,14828.14,14796.1,14809.54,78013693.0,480,,,,,,,,,,
2013-05-13 03:00:00,.N225,14812.73,14847.2,14812.54,14833.3,49349688.0,236,,,,,,,,,,
2013-05-13 04:00:00,.N225,14843.16,14849.01,14770.18,14772.91,61200714.0,242,,,,,,,,,,
2013-05-13 05:00:00,.N225,14777.68,14800.76,14748.01,14764.7,142581715.0,480,,,,,,,,,,
2013-05-13 06:00:00,.N225,14759.85,14790.32,14727.7,14782.21,163997146.0,476,,,,,,,,,,
2013-05-14 00:00:00,.N225,14822.56,14822.56,14804.29,14804.29,,3,,,,,,,,,,
2013-05-14 01:00:00,.N225,14805.81,14839.79,14760.1,14784.05,32152085.0,479,,,,,,,,,,
2013-05-14 02:00:00,.N225,14784.93,14818.05,14784.93,14803.61,63689081.0,480,,,,,,,,,,
2013-05-14 03:00:00,.N225,14804.02,14828.56,14798.31,14817.1,39722461.0,236,,,,,,,,,,
2013-05-14 04:00:00,.N225,14817.87,14819.56,14782.24,14816.25,48345331.0,242,,,,,,,,,,
2013-05-14 05:00:00,.N225,14815.29,14815.77,14755.72,14764.68,109726130.0,480,,,,,,,,,,
2013-05-14 06:00:00,.N225,14759.28,14787.48,14755.08,14758.42,126595804.0,476,,,,,,,,,,
2013-05-15 00:00:00,.N225,14962.34,14962.34,14959.37,14961.52,,3,,,,,,,,,,
2013-05-15 01:00:00,.N225,14956.38,15072.04,14956.38,15060.84,43808188.0,479,,,,,,,,,,
2013-05-15 02:00:00,.N225,15059.81,15108.83,15055.38,15086.84,90766531.0,480,,,,,,,,,,
2013-05-15 03:00:00,.N225,15085.69,15104.54,15077.85,15096.97,56623095.0,236,,,,,,,,,,
2013-05-15 04:00:00,.N225,15086.71,15092.72,15022.7,15022.7,68862958.0,242,,,,,,,,,,
2013-05-15 05:00:00,.N225,15017.87,15074.73,15014.79,15048.01,159757941.0,480,,,,,,,,,,
2013-05-15 06:00:00,.N225,15049.57,15101.64,15037.8,15096.03,186931128.0,476,,,,,,,,,,
2013-05-16 00:00:00,.N225,15146.05,15147.78,15144.63,15144.63,,3,,,,,,,,,,
2013-05-16 01:00:00,.N225,15155.61,15155.72,15029.65,15095.4,37662474.0,479,,,,,,,,,,
2013-05-16 02:00:00,.N225,15091.91,15109.57,15006.07,15028.81,76218486.0,480,,,,,,,,,,
2013-05-16 03:00:00,.N225,15027.96,15027.96,14932.19,14932.95,46804604.0,236,,,,,,,,,,
2013-05-16 04:00:00,.N225,14946.59,14961.29,14879.51,14952.04,57122779.0,242,,,,,,,,,,
